office,type,item,spec,unit,price,disposal_price,assumed_minutes,purchase_price
札幌営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
札幌営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
札幌営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
札幌営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
札幌営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
札幌営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
札幌営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
札幌営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
札幌営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
札幌営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
札幌営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
札幌営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
札幌営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
札幌営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
札幌営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
札幌営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
札幌営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
札幌営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
札幌営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
札幌営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
札幌営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
札幌営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
札幌営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
札幌営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
札幌営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
札幌営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
札幌営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
札幌営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
札幌営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
札幌営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
札幌営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
札幌営業所,工事,ランプ交換作業,電球,個,500,100,5,400
札幌営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
札幌営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
札幌営業所,経費,消防申請,,式,70000,,,50000
札幌営業所,経費,消防立会,,式,50000,,,30000
札幌営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
札幌営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
札幌営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
札幌営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
札幌営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
札幌営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
札幌営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
札幌営業所,経費,足場費用,高所作業車,台,35000,,,30000
札幌営業所,経費,足場費用,室内作業車,台,30000,,,25000
札幌営業所,経費,足場運送費,,式,100000,,,60000
札幌営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
札幌営業所,経費,電力申請代行費,,式,70000,,,50000
札幌営業所,経費,道路使用許可申請,,式,20000,,,20000
札幌営業所,経費,保安員,,式,60000,,,40000
札幌営業所,経費,現場管理費,,式,60000,,,30000
仙台営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
仙台営業所,工事,ランプLED化作業,40形,本,1300,150,15,900
仙台営業所,工事,ランプLED化作業,20形,本,1300,150,15,900
仙台営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
仙台営業所,工事,器具交換作業,40形,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,20形,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,手元灯,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,スクエア,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
仙台営業所,工事,器具交換作業,（埋込）110形,台,4200,2000,40,3000
仙台営業所,工事,器具交換作業,（埋込）40形、20形,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,（埋込）スクエア,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,スポットライト,台,1200,1000,10,900
仙台営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,スパイクスポット,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,庭園灯,本,8000,2000,60,5800
仙台営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,2400,1000,20,1700
仙台営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,8000,1000,30,5800
仙台営業所,工事,器具交換作業,ペンダント,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,外壁ブラケット,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,シーリング,台,2400,1000,15,1700
仙台営業所,工事,器具交換作業,駐車場ポール灯,本,8000,2000,60,5800
仙台営業所,工事,器具交換作業,高天井,台,8000,2000,30,5800
仙台営業所,工事,器具交換作業,投光器,台,8000,2000,30,5800
仙台営業所,工事,器具交換作業,階段通路誘導灯,台,4500,2000,20,3200
仙台営業所,工事,器具交換作業,誘導灯,台,4500,2000,20,3200
仙台営業所,工事,器具交換作業,非常灯,台,3500,2000,20,2500
仙台営業所,工事,器具交換作業,非常灯兼用,台,3500,2000,20,2500
仙台営業所,工事,器具交換作業,ダウンライト型非常灯,台,3500,2000,20,2500
仙台営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
仙台営業所,工事,器具交換作業,防爆照明器具,台,8000,3000,60,5800
仙台営業所,工事,ランプ交換作業,電球,個,500,100,5,400
仙台営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
仙台営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
仙台営業所,経費,消防申請,,式,45000,,,50000
仙台営業所,経費,消防立会,,式,65000,,,30000
仙台営業所,経費,消防申請 / 資料作成費,10台以下,式,,,,20000
仙台営業所,経費,消防申請 / 資料作成費,11～40台,式,,,,30000
仙台営業所,経費,消防申請 / 資料作成費,41台以上,式,,,,50000
仙台営業所,経費,消防検査 / 立会費,10台以下,式,,,,10000
仙台営業所,経費,消防検査 / 立会費,11～40台,式,,,,20000
仙台営業所,経費,消防検査 / 立会費,41台以上,式,,,,35000
仙台営業所,経費,足場費用,ローリングタワー,基,28000,,,20000
仙台営業所,経費,足場費用,高所作業車,台,35000,,,30000
仙台営業所,経費,足場費用,室内作業車,台,18000,,,25000
仙台営業所,経費,足場運送費,,式,90000,,,60000
仙台営業所,経費,廃棄物運搬処理費,,式,,,,150000
仙台営業所,経費,電力申請代行費,,式,,,,50000
仙台営業所,経費,道路使用許可申請,,式,,,,20000
仙台営業所,経費,保安員,,式,25000,,,40000
仙台営業所,経費,現場管理費,,式,,,,30000
北関東営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
北関東営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
北関東営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
北関東営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
北関東営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
北関東営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
北関東営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
北関東営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
北関東営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
北関東営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
北関東営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
北関東営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
北関東営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
北関東営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
北関東営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
北関東営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
北関東営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
北関東営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
北関東営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
北関東営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
北関東営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
北関東営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
北関東営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
北関東営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
北関東営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
北関東営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
北関東営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
北関東営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
北関東営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
北関東営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
北関東営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
北関東営業所,工事,ランプ交換作業,電球,個,500,100,5,400
北関東営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
北関東営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
北関東営業所,経費,消防申請,,式,70000,,,50000
北関東営業所,経費,消防立会,,式,50000,,,30000
北関東営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
北関東営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
北関東営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
北関東営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
北関東営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
北関東営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
北関東営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
北関東営業所,経費,足場費用,高所作業車,台,35000,,,30000
北関東営業所,経費,足場費用,室内作業車,台,30000,,,25000
北関東営業所,経費,足場運送費,,式,100000,,,60000
北関東営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
北関東営業所,経費,電力申請代行費,,式,70000,,,50000
北関東営業所,経費,道路使用許可申請,,式,20000,,,20000
北関東営業所,経費,保安員,,式,60000,,,40000
北関東営業所,経費,現場管理費,,式,60000,,,30000
首都圏営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
首都圏営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
首都圏営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
首都圏営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
首都圏営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
首都圏営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
首都圏営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
首都圏営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
首都圏営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
首都圏営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
首都圏営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
首都圏営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
首都圏営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
首都圏営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
首都圏営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
首都圏営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
首都圏営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
首都圏営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
首都圏営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
首都圏営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
首都圏営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
首都圏営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
首都圏営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
首都圏営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
首都圏営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
首都圏営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
首都圏営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
首都圏営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
首都圏営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
首都圏営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
首都圏営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
首都圏営業所,工事,ランプ交換作業,電球,個,500,100,5,400
首都圏営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
首都圏営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
首都圏営業所,経費,消防申請,,式,70000,,,50000
首都圏営業所,経費,消防立会,,式,50000,,,30000
首都圏営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
首都圏営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
首都圏営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
首都圏営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
首都圏営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
首都圏営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
首都圏営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
首都圏営業所,経費,足場費用,高所作業車,台,35000,,,30000
首都圏営業所,経費,足場費用,室内作業車,台,30000,,,25000
首都圏営業所,経費,足場運送費,,式,100000,,,60000
首都圏営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
首都圏営業所,経費,電力申請代行費,,式,70000,,,50000
首都圏営業所,経費,道路使用許可申請,,式,20000,,,20000
首都圏営業所,経費,保安員,,式,60000,,,40000
首都圏営業所,経費,現場管理費,,式,60000,,,30000
金沢営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
金沢営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
金沢営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
金沢営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
金沢営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
金沢営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
金沢営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
金沢営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
金沢営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
金沢営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
金沢営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
金沢営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
金沢営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
金沢営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
金沢営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
金沢営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
金沢営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
金沢営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
金沢営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
金沢営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
金沢営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
金沢営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
金沢営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
金沢営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
金沢営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
金沢営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
金沢営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
金沢営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
金沢営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
金沢営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
金沢営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
金沢営業所,工事,ランプ交換作業,電球,個,500,100,5,400
金沢営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
金沢営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
金沢営業所,経費,消防申請,,式,70000,,,50000
金沢営業所,経費,消防立会,,式,50000,,,30000
金沢営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
金沢営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
金沢営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
金沢営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
金沢営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
金沢営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
金沢営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
金沢営業所,経費,足場費用,高所作業車,台,35000,,,30000
金沢営業所,経費,足場費用,室内作業車,台,30000,,,25000
金沢営業所,経費,足場運送費,,式,100000,,,60000
金沢営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
金沢営業所,経費,電力申請代行費,,式,70000,,,50000
