office,type,item,spec,unit,price,disposal_price,assumed_minutes,purchase_price
金沢営業所,経費,道路使用許可申請,,式,20000,,,20000
金沢営業所,経費,保安員,,式,60000,,,40000
金沢営業所,経費,現場管理費,,式,60000,,,30000
名古屋営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
名古屋営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
名古屋営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
名古屋営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
名古屋営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
名古屋営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
名古屋営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
名古屋営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
名古屋営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
名古屋営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
名古屋営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
名古屋営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
名古屋営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
名古屋営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
名古屋営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
名古屋営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
名古屋営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
名古屋営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
名古屋営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
名古屋営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
名古屋営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
名古屋営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
名古屋営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
名古屋営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
名古屋営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
名古屋営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
名古屋営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
名古屋営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
名古屋営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
名古屋営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
名古屋営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
名古屋営業所,工事,ランプ交換作業,電球,個,500,100,5,400
名古屋営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
名古屋営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
名古屋営業所,経費,消防申請,,式,70000,,,50000
名古屋営業所,経費,消防立会,,式,50000,,,30000
名古屋営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
名古屋営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
名古屋営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
名古屋営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
名古屋営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
名古屋営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
名古屋営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
名古屋営業所,経費,足場費用,高所作業車,台,35000,,,30000
名古屋営業所,経費,足場費用,室内作業車,台,30000,,,25000
名古屋営業所,経費,足場運送費,,式,100000,,,60000
名古屋営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
名古屋営業所,経費,電力申請代行費,,式,70000,,,50000
名古屋営業所,経費,道路使用許可申請,,式,20000,,,20000
名古屋営業所,経費,保安員,,式,60000,,,40000
名古屋営業所,経費,現場管理費,,式,60000,,,30000
大阪営業所,工事,ランプLED化作業,110形,本,1800,300,30,1500
大阪営業所,工事,ランプLED化作業,40形,本,1200,150,15,900
大阪営業所,工事,ランプLED化作業,20形,本,1200,150,15,900
大阪営業所,工事,器具交換作業,110形,台,3600,2000,30,3000
大阪営業所,工事,器具交換作業,40形,台,2400,1000,15,1700
大阪営業所,工事,器具交換作業,20形,台,2400,1000,15,1700
大阪営業所,工事,器具交換作業,手元灯,台,2200,1000,15,1700
大阪営業所,工事,器具交換作業,スクエア,台,2800,1000,20,1700
大阪営業所,工事,器具交換作業,ダウンライト,台,1500,1000,10,1400
大阪営業所,工事,器具交換作業,（埋込）110形,台,4000,2000,40,3000
大阪営業所,工事,器具交換作業,（埋込）40形、20形,台,3000,1000,20,1700
大阪営業所,工事,器具交換作業,（埋込）スクエア,台,4000,1000,20,1700
大阪営業所,工事,器具交換作業,スポットライト,台,2200,1000,10,900
大阪営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
大阪営業所,工事,器具交換作業,スパイクスポット,台,2800,1000,20,1700
大阪営業所,工事,器具交換作業,庭園灯,本,8000,2000,60,5800
大阪営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,4000,1000,20,1700
大阪営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
大阪営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
大阪営業所,工事,器具交換作業,外壁ブラケット,台,2200,1000,15,1700
大阪営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
大阪営業所,工事,器具交換作業,駐車場ポール灯,本,8000,2000,60,5800
大阪営業所,工事,器具交換作業,高天井,台,8000,2000,30,5800
大阪営業所,工事,器具交換作業,投光器,台,6000,2000,30,5800
大阪営業所,工事,器具交換作業,階段通路誘導灯,台,3500,2000,20,3200
大阪営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
大阪営業所,工事,器具交換作業,非常灯,台,2800,2000,20,2500
大阪営業所,工事,器具交換作業,非常灯兼用,台,2800,2000,20,2500
大阪営業所,工事,器具交換作業,ダウンライト型非常灯,台,1800,2000,20,2500
大阪営業所,工事,器具交換作業,ポーチ灯,台,2200,1000,20,1700
大阪営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
大阪営業所,工事,ランプ交換作業,電球,個,500,100,5,400
大阪営業所,工事,穴あけ,新規開口,箇所,2000,1000,10,700
大阪営業所,工事,穴あけ,開口拡張,箇所,1500,1000,10,700
大阪営業所,経費,消防申請,,式,,,,50000
大阪営業所,経費,消防立会,,式,,,,30000
大阪営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
大阪営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
大阪営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
大阪営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
大阪営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
大阪営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
大阪営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
大阪営業所,経費,足場費用,高所作業車,台,35000,,,30000
大阪営業所,経費,足場費用,室内作業車,台,30000,,,25000
大阪営業所,経費,足場運送費,,式,100000,,,60000
大阪営業所,経費,廃棄物運搬処理費,,式,,,,150000
大阪営業所,経費,電力申請代行費,,式,200000,,,50000
大阪営業所,経費,道路使用許可申請,,式,30000,,,20000
大阪営業所,経費,保安員,,式,30000,,,40000
大阪営業所,経費,現場管理費,,式,,,,30000
岡山営業所,工事,ランプLED化作業,110形,本,2500,300,30,1500
岡山営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
岡山営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
岡山営業所,工事,器具交換作業,110形,台,4000,2000,30,3000
岡山営業所,工事,器具交換作業,40形,台,2500,1000,15,1700
岡山営業所,工事,器具交換作業,20形,台,2500,1000,15,1700
岡山営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
岡山営業所,工事,器具交換作業,スクエア,台,3000,1000,20,1700
岡山営業所,工事,器具交換作業,ダウンライト,台,1800,1000,10,1400
岡山営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
岡山営業所,工事,器具交換作業,（埋込）40形、20形,台,3000,1000,20,1700
岡山営業所,工事,器具交換作業,（埋込）スクエア,台,4000,1000,20,1700
岡山営業所,工事,器具交換作業,スポットライト,台,2000,1000,10,900
岡山営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
岡山営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
岡山営業所,工事,器具交換作業,庭園灯,本,8000,2000,60,5800
岡山営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,4000,1000,20,1700
岡山営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
岡山営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
岡山営業所,工事,器具交換作業,外壁ブラケット,台,2500,1000,15,1700
岡山営業所,工事,器具交換作業,シーリング,台,2000,1000,15,1700
岡山営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
岡山営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
岡山営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
岡山営業所,工事,器具交換作業,階段通路誘導灯,台,4000,2000,20,3200
岡山営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
岡山営業所,工事,器具交換作業,非常灯,台,2500,2000,20,2500
岡山営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
岡山営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
岡山営業所,工事,器具交換作業,ポーチ灯,台,2500,1000,20,1700
岡山営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
岡山営業所,工事,ランプ交換作業,電球,個,500,100,5,400
岡山営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
岡山営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
岡山営業所,経費,消防申請,,式,,,,50000
岡山営業所,経費,消防立会,,式,,,,30000
岡山営業所,経費,消防申請 / 資料作成費,10台以下,式,,,,20000
岡山営業所,経費,消防申請 / 資料作成費,11～40台,式,,,,30000
岡山営業所,経費,消防申請 / 資料作成費,41台以上,式,,,,50000
岡山営業所,経費,消防検査 / 立会費,10台以下,式,,,,10000
岡山営業所,経費,消防検査 / 立会費,11～40台,式,,,,20000
岡山営業所,経費,消防検査 / 立会費,41台以上,式,,,,35000
岡山営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
岡山営業所,経費,足場費用,高所作業車,台,35000,,,30000
岡山営業所,経費,足場費用,室内作業車,台,35000,,,25000
岡山営業所,経費,足場運送費,,式,100000,,,60000
岡山営業所,経費,廃棄物運搬処理費,,式,,,,150000
岡山営業所,経費,電力申請代行費,,式,,,,50000
岡山営業所,経費,道路使用許可申請,,式,30000,,,20000
岡山営業所,経費,保安員,,式,30000,,,40000
岡山営業所,経費,現場管理費,,式,,,,30000
福岡営業所,工事,ランプLED化作業,110形,本,1800,300,30,1500
福岡営業所,工事,ランプLED化作業,40形,本,1200,150,15,900
福岡営業所,工事,ランプLED化作業,20形,本,1200,150,15,900
福岡営業所,工事,器具交換作業,110形,台,3600,2000,30,3000
福岡営業所,工事,器具交換作業,40形,台,2400,1000,15,1700
福岡営業所,工事,器具交換作業,20形,台,2400,1000,15,1700
福岡営業所,工事,器具交換作業,手元灯,台,2200,1000,15,1700
福岡営業所,工事,器具交換作業,スクエア,台,2800,1000,20,1700
福岡営業所,工事,器具交換作業,ダウンライト,台,1500,1000,10,1400
福岡営業所,工事,器具交換作業,（埋込）110形,台,4000,2000,40,3000
福岡営業所,工事,器具交換作業,（埋込）40形、20形,台,3000,1000,20,1700
福岡営業所,工事,器具交換作業,（埋込）スクエア,台,4000,1000,20,1700
福岡営業所,工事,器具交換作業,スポットライト,台,2200,1000,10,900
福岡営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
福岡営業所,工事,器具交換作業,スパイクスポット,台,2800,1000,20,1700
福岡営業所,工事,器具交換作業,庭園灯,本,8000,2000,60,5800
福岡営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,4000,1000,20,1700
福岡営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
福岡営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
福岡営業所,工事,器具交換作業,外壁ブラケット,台,2200,1000,15,1700
福岡営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
福岡営業所,工事,器具交換作業,駐車場ポール灯,本,8000,2000,60,5800
福岡営業所,工事,器具交換作業,高天井,台,8000,2000,30,5800
福岡営業所,工事,器具交換作業,投光器,台,6000,2000,30,5800
福岡営業所,工事,器具交換作業,階段通路誘導灯,台,3500,2000,20,3200
福岡営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
福岡営業所,工事,器具交換作業,非常灯,台,2800,2000,20,2500
福岡営業所,工事,器具交換作業,非常灯兼用,台,2800,2000,20,2500
福岡営業所,工事,器具交換作業,ダウンライト型非常灯,台,1800,2000,20,2500
福岡営業所,工事,器具交換作業,ポーチ灯,台,2200,1000,20,1700
福岡営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
福岡営業所,工事,ランプ交換作業,電球,個,500,100,5,400
福岡営業所,工事,穴あけ,新規開口,箇所,2000,1000,10,700
福岡営業所,工事,穴あけ,開口拡張,箇所,1500,1000,10,700
福岡営業所,経費,消防申請,,式,,,,50000
福岡営業所,経費,消防立会,,式,,,,30000
福岡営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
福岡営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
福岡営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
福岡営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
福岡営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
福岡営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
福岡営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
福岡営業所,経費,足場費用,高所作業車,台,35000,,,30000
福岡営業所,経費,足場費用,室内作業車,台,30000,,,25000
福岡営業所,経費,足場運送費,,式,100000,,,60000
福岡営業所,経費,廃棄物運搬処理費,,式,,,,150000
福岡営業所,経費,電力申請代行費,,式,200000,,,50000
福岡営業所,経費,道路使用許可申請,,式,30000,,,20000
福岡営業所,経費,保安員,,式,30000,,,40000
福岡営業所,経費,現場管理費,,式,60000,,,30000
沖縄営業所,工事,ランプLED化作業,110形,本,2100,300,30,1500
沖縄営業所,工事,ランプLED化作業,40形,本,1500,150,15,900
沖縄営業所,工事,ランプLED化作業,20形,本,1500,150,15,900
沖縄営業所,工事,器具交換作業,110形,台,4200,2000,30,3000
沖縄営業所,工事,器具交換作業,40形,台,2800,1000,15,1700
沖縄営業所,工事,器具交換作業,20形,台,2800,1000,15,1700
沖縄営業所,工事,器具交換作業,手元灯,台,2500,1000,15,1700
沖縄営業所,工事,器具交換作業,スクエア,台,2500,1000,20,1700
沖縄営業所,工事,器具交換作業,ダウンライト,台,2000,1000,10,1400
沖縄営業所,工事,器具交換作業,（埋込）110形,台,5000,2000,40,3000
沖縄営業所,工事,器具交換作業,（埋込）40形、20形,台,4000,1000,20,1700
沖縄営業所,工事,器具交換作業,（埋込）スクエア,台,5000,1000,20,1700
沖縄営業所,工事,器具交換作業,スポットライト,台,1500,1000,10,900
沖縄営業所,工事,器具交換作業,壁面スポット（アーム灯）,台,3000,1000,20,1700
沖縄営業所,工事,器具交換作業,スパイクスポット,台,3000,1000,20,1700
沖縄営業所,工事,器具交換作業,庭園灯,本,20000,2000,60,5800
沖縄営業所,工事,器具交換作業,庭園灯（ヘッド交換）,本,3500,1000,20,1700
沖縄営業所,工事,器具交換作業,庭園灯（ヘッド改造交換）,本,5000,1000,30,5800
沖縄営業所,工事,器具交換作業,ペンダント,台,3000,1000,15,1700
沖縄営業所,工事,器具交換作業,外壁ブラケット,台,4000,1000,15,1700
沖縄営業所,工事,器具交換作業,シーリング,台,2200,1000,15,1700
沖縄営業所,工事,器具交換作業,駐車場ポール灯,本,10000,2000,60,5800
沖縄営業所,工事,器具交換作業,高天井,台,10000,2000,30,5800
沖縄営業所,工事,器具交換作業,投光器,台,10000,2000,30,5800
沖縄営業所,工事,器具交換作業,階段通路誘導灯,台,5000,2000,20,3200
沖縄営業所,工事,器具交換作業,誘導灯,台,3000,2000,20,3200
沖縄営業所,工事,器具交換作業,非常灯,台,3000,2000,20,2500
沖縄営業所,工事,器具交換作業,非常灯兼用,台,3000,2000,20,2500
沖縄営業所,工事,器具交換作業,ダウンライト型非常灯,台,2500,2000,20,2500
沖縄営業所,工事,器具交換作業,ポーチ灯,台,2400,1000,20,1700
沖縄営業所,工事,器具交換作業,防爆照明器具,台,15000,3000,60,5800
沖縄営業所,工事,ランプ交換作業,電球,個,500,100,5,400
沖縄営業所,工事,穴あけ,新規開口,箇所,1000,1000,10,700
沖縄営業所,工事,穴あけ,開口拡張,箇所,1000,1000,10,700
沖縄営業所,経費,消防申請,,式,70000,,,50000
沖縄営業所,経費,消防立会,,式,50000,,,30000
沖縄営業所,経費,消防申請 / 資料作成費,10台以下,式,30000,,,20000
沖縄営業所,経費,消防申請 / 資料作成費,11～40台,式,50000,,,30000
沖縄営業所,経費,消防申請 / 資料作成費,41台以上,式,80000,,,50000
沖縄営業所,経費,消防検査 / 立会費,10台以下,式,20000,,,10000
沖縄営業所,経費,消防検査 / 立会費,11～40台,式,30000,,,20000
沖縄営業所,経費,消防検査 / 立会費,41台以上,式,50000,,,35000
沖縄営業所,経費,足場費用,ローリングタワー,基,25000,,,20000
沖縄営業所,経費,足場費用,高所作業車,台,35000,,,30000
沖縄営業所,経費,足場費用,室内作業車,台,30000,,,25000
沖縄営業所,経費,足場運送費,,式,100000,,,60000
沖縄営業所,経費,廃棄物運搬処理費,,式,200000,,,150000
沖縄営業所,経費,電力申請代行費,,式,70000,,,50000
沖縄営業所,経費,道路使用許可申請,,式,20000,,,20000
沖縄営業所,経費,保安員,,式,60000,,,40000
沖縄営業所,経費,現場管理費,,式,60000,,,30000
